5401,7996,4
5986,7996,4
5446,7996,4
3652,7996,4
6028,7997,4
4251,7998,4
5417,7999,5
3652,8000,4
5458,8001,5
3652,8001,5
3433,8001,5
5236,8001,5
3386,8001,5
5260,8001,5
5753,8002,5
3922,8002,4
3615,8002,5
5986,8002,4
3652,8002,4
3615,8003,5
5236,8004,5
5401,8005,4
4164,8007,5
4051,8008,4
4531,8008,5
4051,8008,4
82,8009,4
8161,8010,5
3176,8011,5
2933,8011,4
3836,8012,4
6675,8013,3
8989,8014,5
7681,8014,5
7565,8014,3
4052,8015,5
790,8017,4
193,8018,4
3591,8020,4
4279,8020,4
4354,8020,5
3078,8020,4
4025,8020,4
3577,8020,5
7428,8022,5
5126,8023,4
3098,8023,5
3373,8023,5
7263,8023,5
2942,8023,4
3088,8023,3
5654,8023,5
5220,8025,5
6052,8025,5
5437,8028,5
6782,8029,1
8020,8030,4
11410,8031,5
7534,8032,4
8016,8032,4
6402,8032,4
7177,8032,5
6321,8032,5
6471,8032,5
6102,8032,4
8565,8032,5
1536,8032,5
6237,8033,5
7886,8034,5
949,8035,5
5105,8036,5
576,8037,5
3453,8038,4
4524,8038,4
4389,8038,3
4108,8038,4
5842,8038,4
3651,8038,4
3359,8038,4
5295,8038,4
10271,8039,5
10441,8039,5
11496,8039,3
11042,8039,5
2957,8040,5
3022,8041,4
3022,8042,4
3469,8043,3
10489,8044,3
9478,8044,5
3899,8044,4
3022,8044,4
9717,8044,5
3273,8044,5
3468,8044,5
3469,8044,4
3360,8044,5
3412,8044,5
10081,8044,4
3412,8044,5
10691,8044,4
7471,8045,5
7281,8046,3
4607,8048,5
4080,8049,3
6421,8051,5
6421,8051,5
9102,8052,5
4996,8053,3
11357,8054,4
10865,8054,5
10860,8054,4
10620,8054,4
10153,8054,5
11358,8054,5
10889,8054,5
11501,8054,4
10990,8054,4
11638,8054,5
11516,8054,5
11459,8054,5
7478,8056,4
8409,8057,3
7234,8058,4
8247,8058,5
7975,8059,4
7577,8060,5
6255,8061,5
8212,8061,4
10343,8062,5
7234,8062,2
7276,8063,3
8744,8064,5
6460,8065,5
8207,8065,5
8302,8066,3
8251,8066,2
6506,8066,2
8867,8068,5
8187,8069,5
8401,8069,5
7594,8070,5
7234,8070,4
8251,8070,4
7875,8070,3
6506,8070,2
8409,8070,4
6625,8071,5
8263,8072,4
7077,8072,5
6134,8072,5
6533,8074,4
7807,8075,3
7223,8075,5
7406,8075,3
7081,8075,5
8690,8075,4
5590,8075,5
7807,8075,2
6736,8075,4
8984,8075,5
3744,8075,4
6151,8075,4
6984,8075,5
8568,8076,4
4503,8076,5
5462,8077,5
11029,8078,5
5316,8079,4
6664,8080,3
10380,8081,5
10959,8081,5
9644,8081,4
11242,8081,4
9847,8081,5
10660,8081,5
10204,8081,4
10147,8081,5
10931,8081,5
10231,8081,2
9763,8081,4
9233,8081,5
10166,8081,3
9204,8081,4
11249,8081,5
10071,8081,5
11033,8081,5
11609,8081,5
9351,8081,5
9954,8081,4
10326,8081,5
11213,8081,5
11574,8081,3
10834,8081,5
9890,8081,5
10511,8081,5
10833,8081,5
9909,8081,3
9433,8081,5
10793,8081,4
9268,8081,5
11550,8081,5
102,8081,5
10063,8081,4
11129,8081,5
9987,8081,5
11250,8081,5
11191,8081,4
10802,8081,4
10859,8081,5
9849,8081,5
3824,8082,5
5325,8083,5
1945,8084,4
2553,8084,5
3967,8085,5
5083,8087,5
9641,8088,5
10874,8089,5
7570,8090,5
1152,8091,4
334,8092,5
4705,8093,5
9917,8094,5
6204,8095,3
8248,8096,4
3027,8098,5
3425,8099,5
9846,8099,4
9977,8099,4
3683,8100,5
3463,8100,4
7320,8101,5
7320,8101,5
4131,8101,4
7320,8102,4
6675,8103,4
6391,8104,3
7594,8104,5
6338,8104,3
6289,8104,2
8364,8104,5
8561,8104,4
6506,8104,5
8209,8104,5
8872,8104,4
6768,8104,4
8409,8105,4
7491,8106,5
8541,8106,5
7792,8106,4
7813,8108,5
4519,8109,5
9641,8109,4
4787,8109,5
7976,8110,3
6439,8110,3
6251,8111,5
6496,8111,1
1465,8112,4
1248,8112,4
1858,8112,3
1980,8112,3
2846,8112,5
718,8112,3
10576,8113,5
9585,8113,5
108,8114,4
3002,8114,4
3074,8114,5
6960,8114,4
1125,8115,5
5732,8116,5
5520,8117,3
4924,8117,3
5714,8117,3
5084,8117,5
3962,8117,3
5862,8117,3
5037,8117,3
5747,8118,4
878,8118,2
5548,8118,5
5528,8118,4
5862,8118,4
5956,8118,5
5708,8118,4
5956,8118,5
5486,8118,3
4679,8118,5
5486,8118,5
5528,8118,4
5685,8118,5
5119,8118,4
5548,8118,5
2136,8118,5
5543,8118,3
5689,8118,3
5486,8118,4
5714,8118,4
5704,8118,5
4704,8118,4
1303,8118,4
5519,8118,4
5778,8118,3
1494,8119,1
2446,8120,4
7211,8120,5
1125,8121,5
5071,8122,4
3542,8122,5
4518,8122,5
5842,8122,5
3915,8122,4
4113,8122,4
5842,8122,5
4651,8122,5
4426,8122,5
4532,8122,3
5673,8122,5
5024,8122,5
4662,8122,3
3974,8122,4
3176,8122,4
6858,8122,4
4756,8122,5
5416,8122,4
5278,8122,4
3817,8122,4
3058,8122,4
5591,8122,4
5998,8122,5
3036,8122,4
3059,8122,4
3668,8122,4
4359,8122,5
3715,8122,4
3504,8122,5
3814,8122,4
5243,8122,3
3409,8122,5
151,8122,5
3539,8122,4
3921,8122,5
5150,8122,5
5044,8122,5
5049,8122,4
8118,8122,4
3949,8122,5
3362,8122,4
3047,8122,5
3488,8122,4
3229,8122,5
3472,8122,4
5354,8122,5
5562,8122,5
4477,8122,4
4062,8122,4
4226,8122,4
4477,8122,4
4340,8122,4
5072,8122,4
4340,8122,5
5776,8122,5
2973,8122,5
4352,8122,5
4956,8122,4
6006,8122,3
6888,8122,5
5295,8122,4
3740,8122,5
3874,8122,4
5313,8122,4
5009,8122,5
3906,8122,5
4326,8122,4
5020,8122,5
5793,8122,5
3284,8122,4
3872,8122,5
3067,8122,4
5772,8122,4
7240,8122,4
5169,8122,5
3946,8122,5
3651,8122,4
4841,8122,5
5145,8122,4
5873,8122,4
3483,8122,5
4988,8122,5
4249,8122,4
4649,8122,5
3755,8122,4
3663,8122,4
3118,8122,4
5828,8122,4
5674,8122,4
5872,8122,4
3785,8122,5
4857,8122,5
3238,8122,5
5004,8122,3
3418,8122,5
3950,8122,4
5273,8122,5
3508,8122,5
4386,8122,5
5794,8122,4
3216,8122,5
3976,8122,5
4353,8122,4
3034,8122,5
8411,8122,4
3258,8122,4
4492,8122,5
4524,8122,4
4737,8122,4
5421,8122,5
4829,8122,5
5463,8122,4
5267,8122,5
3352,8122,4
3055,8122,4
3137,8122,5
5017,8122,4
3784,8122,5
5166,8122,4
3214,8122,5
4604,8122,5
3735,8122,4
4411,8122,4
5922,8122,5
3342,8122,3
3988,8122,4
4858,8122,1
3037,8122,4
5918,8122,4
5636,8122,5
3408,8122,5
5840,8122,4
4577,8122,4
3222,8122,5
3222,8122,5
4906,8122,4
5357,8122,4
3979,8122,4
4690,8122,3
3969,8122,5
5507,8122,4
5174,8122,4
5229,8122,5
3649,8122,4
4555,8122,5
5759,8122,5
5174,8122,5
4253,8122,5
3779,8122,5
4228,8122,4
4555,8122,5
4422,8122,4
4184,8122,4
3549,8122,5
5121,8122,4
3549,8122,5
4184,8122,3
5663,8122,5
3432,8122,5
3537,8122,5
4752,8122,4
4468,8122,5
5261,8122,4
5594,8122,4
5628,8122,4
3426,8122,4
4874,8122,5
5594,8122,4
3173,8122,4
4362,8122,5
5841,8122,5
3419,8123,4
5048,8124,5
2199,8125,4
6307,8126,5
8965,8127,3
8453,8127,5
3830,8128,4
3536,8128,2
3675,8128,4
5076,8128,3
4007,8129,5
4617,8129,5
2382,8131,4
1639,8131,5
1109,8131,5
1109,8133,4
1715,8134,5
741,8134,5
900,8134,4
37,8135,5
744,8135,4
363,8135,5
1309,8135,5
363,8135,4
811,8135,3
735,8135,4
4,8135,5
840,8135,5
37,8135,5
2528,8135,5
210,8135,4
395,8135,5
363,8135,5
820,8135,5
179,8135,4
2248,8135,4
2341,8135,5
398,8135,4
66,8135,4
732,8135,4
409,8135,5
1226,8135,5
346,8135,5
736,8135,5
513,8135,2
1285,8135,5
2100,8135,5
379,8135,4
137,8135,5
2647,8135,5
1874,8135,5
1246,8135,5
1361,8135,4
295,8135,4
2610,8135,3
2016,8135,4
26,8135,4
2665,8135,4
628,8135,4
4460,8135,5
255,8135,4
461,8135,5
468,8135,5
1167,8135,5
1344,8135,5
356,8135,5
31,8136,5
1294,8137,5
1511,8139,5
674,8139,4
643,8139,5
628,8140,4
11594,8141,5
11359,8141,5
11178,8141,5
11479,8141,5
9301,8141,5
10855,8141,4
9512,8141,5
9366,8141,4
10683,8141,3
9601,8141,5
10044,8141,4
9383,8141,5
9340,8141,5
10703,8141,5
11178,8141,5
10700,8141,5
9327,8142,4
6850,8143,5
9062,8143,4
6110,8143,4
6489,8143,5
8223,8143,5
6802,8143,4
7137,8143,5
7380,8143,5
6838,8143,5
8170,8143,4
7824,8143,4
7524,8143,5
7158,8143,4
6428,8143,3
6396,8143,5
9169,8143,4
6901,8143,5
7263,8143,5
9182,8143,5
6933,8143,5
8955,8143,5
6461,8143,4
5906,8144,5
369,8145,3
7706,8146,5
7623,8146,5
7713,8146,5
6874,8146,5
7918,8146,4
9143,8146,5
8386,8146,4
276,8147,4
3268,8148,4
4736,8149,5
5228,8150,4
4463,8151,4
4623,8151,5
5478,8151,5
4623,8152,3
6075,8152,4
5331,8153,4
4873,8154,4
5323,8154,4
3122,8154,5
4623,8154,3
6045,8154,5
5589,8154,4
3405,8154,4
5327,8154,4
5304,8154,4
4930,8154,4
3145,8154,5
6075,8155,4
5331,8156,4
6026,8156,1
4488,8156,2
4962,8156,4
4930,8156,5
3166,8157,4
3834,8157,3
5754,8157,5
3792,8157,5
3806,8157,4
5325,8157,5
6023,8157,1
4372,8157,4
5885,8157,5
4980,8157,5
5300,8157,4
5306,8157,4
4993,8157,3
881,8158,5
2658,8158,4
1807,8158,5
2400,8158,4
5128,8159,4
130,8160,4
4976,8161,3
2617,8161,4
3801,8162,5
315,8162,5
536,8163,3
4950,8164,4
9012,8165,3
5639,8166,3
5216,8166,5
5266,8166,5
5639,8166,5
3992,8166,5
5224,8166,5
4160,8166,4
3589,8166,4
3545,8166,5
3013,8166,3
3900,8166,4
3291,8166,5
4195,8166,5
5789,8166,5
4429,8166,4
3842,8166,4
6226,8167,3
3301,8168,4
3424,8169,5
3930,8171,5
3233,8171,3
3833,8171,4
6883,8171,4
5531,8171,4
3064,8171,5
3092,8171,5
3281,8171,4
4069,8171,5
5459,8172,5
3546,8173,4
3281,8174,4
6883,8174,4
7982,8175,5
6393,8176,5
6977,8176,4
6977,8177,4
6393,8177,4
6977,8178,5
6393,8178,5
6977,8179,4
6977,8180,4
6977,8181,4
6977,8182,4
7944,8185,4
3293,8186,4
1032,8188,4
7478,8189,4
10634,8191,1
9954,8191,4
10856,8191,5
10159,8191,5
11029,8191,5
9826,8191,5
6250,8192,5
8696,8193,5
7430,8194,1
6328,8194,5
5996,8195,5
6939,8195,5
2158,8195,5
6753,8195,4
6998,8195,4
7007,8195,5
8171,8195,5
7097,8195,5
6780,8195,5
6539,8195,3
8941,8195,3
8619,8195,5
6957,8195,3
6809,8195,4
6821,8195,4
6369,8195,5
6632,8195,4
8628,8195,5
3387,8196,5
2359,8197,5
582,8197,5
182,8198,4
863,8201,4
356,8201,4
16,8201,3
7647,8203,5
425,8204,5
2579,8205,4
1587,8205,5
2756,8205,5
337,8205,5
1503,8206,4
7158,8207,5
6333,8207,4
6253,8207,5
8731,8207,5
6280,8208,5
6582,8209,4
8112,8209,5
9103,8210,4
6147,8210,3
7001,8210,5
7001,8211,5
8317,8211,5
9103,8211,1
7571,8213,4
8534,8214,5
8534,8214,5
8731,8215,5
6253,8215,5
8137,8215,3
6253,8215,5
6783,8216,5
6333,8218,5
7571,8219,3
5763,8221,4
5763,8222,3
8107,8223,5
3043,8224,4
3162,8224,5
5664,8224,3
4126,8224,5
3170,8224,4
3182,8225,4
3308,8225,5
3582,8225,5
3860,8225,4
3717,8225,4
5322,8225,5
3532,8225,4
3972,8225,5
3099,8225,3
3196,8225,4
5919,8225,4
3485,8225,5
3078,8225,5
3302,8226,5
3078,8226,4
6083,8226,5
5953,8226,5
4361,8226,5
4005,8226,4
8774,8227,4
2535,8229,4
5696,8231,4
5482,8231,5
5398,8231,5
3340,8231,5
1669,8231,4
5606,8231,5
2162,8231,5
3454,8231,5
5031,8231,4
3340,8232,5
1669,8233,4
187,8234,5
1069,8235,5
7791,8238,1
8512,8238,5
6605,8238,4
8092,8238,3
6702,8241,5
6730,8241,5
6141,8241,3
6254,8241,4
8103,8241,4
8312,8241,5
8103,8241,4
8312,8241,5
8214,8241,5
6209,8241,5
8719,8241,4
6092,8243,5
8390,8243,4
3854,8243,3
7122,8244,4
217,8246,4
5637,8247,4
3308,8249,5
3760,8250,4
5375,8250,4
3763,8250,5
3174,8251,5
8663,8253,4
8663,8254,5
8066,8255,5
3850,8256,5
5771,8256,5
4460,8256,5
3256,8256,4
887,8257,5
5473,8258,4
3376,8259,4
4729,8260,5
5352,8261,4
3462,8262,5
5088,8262,3
3117,8262,2
7240,8262,3
3910,8262,4
5310,8263,4
3319,8263,4
2147,8265,5
7113,8267,5
7212,8267,4
6198,8267,5
7483,8267,2
8704,8267,5
6648,8267,3
8415,8267,4
6897,8267,5
7616,8267,3
8598,8267,4
8328,8267,5
7470,8267,5
7120,8267,5
8054,8267,5
7161,8267,4
6657,8267,4
7761,8267,3
8496,8267,4
6946,8267,5
6867,8267,5
6361,8267,4
6361,8267,3
7489,8267,4
6987,8267,5
8366,8267,4
8772,8267,3
7199,8267,4
6879,8267,5
7031,8267,4
7527,8267,4
7619,8269,5
4700,8270,5
3883,8270,4
6461,8271,4
9243,8273,4
109,8273,4
243,8273,3
357,8273,4
107,8274,5
11244,8275,3
11451,8275,5
11012,8276,3
10311,8276,2
9651,8276,4
8272,8277,4
6914,8278,5
7858,8278,3
8272,8278,4
9082,8279,4
7188,8279,4
5081,8280,5
5436,8280,5
4508,8280,5
5083,8280,4
4996,8280,3
4912,8280,5
5907,8281,5
11095,8282,5
10728,8282,3
4416,8282,5
10691,8282,4
9324,8282,4
2554,8283,4
8881,8284,4
10886,8286,5
11258,8287,4
11297,8287,5
3815,8289,4
4389,8289,3
3744,8290,4
6965,8290,5
7387,8290,4
6269,8290,4
6984,8290,4
4795,8290,5
3713,8290,5
7081,8290,5
4329,8290,4
3739,8290,4
6812,8292,5
7300,8293,5
8379,8294,5
6308,8294,4
6447,8294,4
11671,8296,5
3869,8298,5
4374,8298,5
3200,8298,4
3200,8299,4
3526,8300,5
3634,8300,4
4322,8300,5
4374,8300,5
3502,8300,4
5875,8300,5
4199,8300,4
5814,8300,3
5115,8300,5
4330,8300,5
3350,8300,5
7263,8300,5
3200,8300,4
3051,8300,5
4434,8301,4
3350,8301,4
4199,8301,4
3530,8301,5
3198,8301,5
4237,8301,5
4521,8302,4
7099,8303,5
3766,8304,4
4270,8304,5
3704,8304,5
5121,8304,5
9708,8304,5
10979,8305,3
11021,8305,4
264,8306,4
8027,8307,5
8896,8307,4
8484,8308,4
9473,8309,5
7290,8310,5
9631,8312,3
8971,8313,5
2531,8314,4
2580,8315,4
2580,8316,4
2611,8317,3
7611,8318,5
7210,8319,4
6672,8319,4
6903,8319,4
6629,8319,5
6824,8319,4
7141,8319,4
8237,8319,5
3991,8321,2
5460,8321,5
3775,8321,5
4369,8323,4
4174,8324,5
518,8325,5
3075,8325,4
5015,8327,4
4494,8327,4
5983,8329,1
4376,8330,4
3075,8331,3
4021,8332,5
5123,8332,2
3149,8332,5
5721,8332,4
4550,8332,4
5803,8332,5
5742,8332,4
728,8332,5
3340,8332,5
4404,8332,4
4561,8332,5
5566,8333,4
3505,8334,3
5537,8334,3
5702,8334,4
5937,8335,4
4404,8336,3
5321,8337,2
7641,8339,5
6741,8339,4
6294,8339,2
7951,8339,4
8510,8339,3
6712,8339,4
7567,8339,5
8308,8339,5
8599,8339,5
6343,8339,2
8514,8339,3
6192,8339,5
7951,8339,4
503,8341,5
6781,8341,5
5022,8343,4
3808,8343,4
1394,8344,5
3648,8345,5
2059,8346,5
755,8347,5
2167,8347,5
163,8347,5
6727,8348,3
6219,8349,5
4952,8350,4
5110,8350,5
1282,8351,1
7148,8352,4
7995,8352,5
8595,8352,5
8774,8352,4
8134,8352,4
7588,8352,5
7064,8352,4
8023,8352,5
8720,8352,4
6113,8353,4
7342,8354,5
8854,8354,5
9081,8356,5
6243,8356,5
6719,8356,4
8322,8358,5
6718,8358,3
6890,8358,4
6263,8359,5
8473,8359,3
8151,8359,3
8854,8359,4
6740,8359,5
7342,8359,4
7112,8360,5
7342,8360,5
8092,8360,4
6718,8360,5
6890,8361,5
6718,8362,5
8865,8362,4
6497,8362,5
8322,8362,4
7342,8362,5
8657,8362,5
6366,8364,3
7115,8364,4
6718,8365,4
7764,8365,5
6740,8365,5
6450,8365,5
6848,8365,2
6647,8365,5
7029,8367,5
7548,8367,5
6193,8367,5
4909,8367,5
6110,8371,5
7281,8372,4
6529,8373,5
7944,8373,4
8107,8373,5
6519,8373,5
6694,8373,3
6423,8373,5
6695,8373,3
7495,8373,5
6355,8373,4
2270,8375,4
2410,8376,4
6100,8377,3
3094,8379,4
6515,8381,3
8915,8383,4
3027,8385,5
5568,8386,1
5465,8387,4
7910,8388,5
1030,8388,4
8568,8389,5
141,8390,4
5082,8390,4
4778,8390,4
4929,8390,5
4587,8390,2
4587,8390,5
8678,8391,4
2933,8392,4
2857,8393,3
1004,8393,4
1004,8393,4
3237,8394,4
4387,8395,5
6062,8395,4
5082,8395,4
8590,8396,5
8805,8396,5
2453,8397,5
5045,8399,5
3131,8405,5
5321,8406,3
3410,8407,5
4122,8407,5
5800,8408,5
9781,8409,5
9739,8409,4
10117,8409,4
11304,8409,5
9879,8409,5
10929,8409,4
11550,8409,5
10259,8409,3
9446,8409,5
9467,8409,4
11484,8409,4
9351,8409,4
11152,8409,5
11545,8409,3
11334,8409,5
10143,8409,4
9325,8409,5
10925,8409,5
9759,8409,5
10161,8409,4
11230,8409,4
10335,8409,5
10759,8409,5
10180,8409,4
9461,8409,5
10166,8409,4
9880,8409,4
10954,8409,3
11511,8409,5
9688,8409,4
11034,8409,4
10718,8409,4
11254,8409,5
11440,8409,5
10587,8409,5
11491,8409,5
9878,8409,2
10842,8409,5
11521,8409,5
10331,8409,5
10878,8409,5
11296,8409,4
10771,8409,4
10026,8409,4
9240,8409,5
10856,8409,5
11483,8409,3
9910,8409,4
10465,8409,5
11586,8409,5
11192,8409,4
11370,8409,4
10060,8409,4
9856,8409,3
10578,8409,5
10513,8409,5
11027,8409,5
11116,8409,5
9543,8409,4
10061,8409,5
10858,8409,4
10387,8409,3
9598,8409,4
9987,8409,5
10037,8409,4
10094,8409,4
11107,8409,4
9529,8409,4
11554,8409,5
9201,8409,5
10023,8409,5
10244,8409,4
10900,8409,3
11439,8409,4
9780,8409,5
10228,8409,2
10194,8409,4
11431,8409,4
10424,8409,4
11120,8409,5
10224,8409,5
10755,8409,4
11170,8409,5
10176,8409,5
10082,8409,5
9964,8409,5
11092,8409,5
868,8410,4
2,8410,3
1929,8410,3
418,8410,3
1652,8410,3
311,8412,4
9253,8416,3
10864,8416,3
11207,8416,3
9516,8416,5
10510,8416,4
10077,8416,3
10084,8417,5
10574,8418,5
3125,8421,4
7267,8422,4
6218,8422,5
8976,8422,5
6178,8422,5
6236,8422,4
11160,8423,4
9710,8423,4
9703,8423,4
9251,8425,5
11219,8425,5
614,8426,5
5073,8427,5
7961,8428,3
10749,8429,4
2337,8431,5
10204,8434,3
9630,8434,4
10263,8434,4
9933,8434,5
2557,8434,4
195,8435,5
10751,8436,5
190,8437,3
7846,8437,4
830,8437,5
286,8437,5
308,8437,5
403,8437,5
47,8437,5
159,8437,5
1144,8437,5
133,8437,5
10784,8438,5
11338,8439,4
1035,8440,5
3810,8441,5
10131,8442,4
9424,8442,4
9360,8442,5
10547,8442,5
9757,8442,3
3045,8444,3
3037,8444,4
3148,8444,3
3352,8444,5
2962,8444,4
2963,8444,5
3764,8444,4
10548,8445,5
8856,8446,5
8855,8446,5
5577,8447,5
485,8449,3
187,8449,4
9122,8450,5
2639,8451,5
951,8453,5
718,8454,4
2588,8454,4
3116,8455,5
3116,8455,5
3768,8455,5
3116,8455,5
2130,8456,5
659,8458,3
1117,8458,4
2239,8459,5
2050,8459,5
745,8459,5
2050,8459,4
2774,8459,5
2774,8459,5
745,8459,4
9347,8461,5
3655,8462,5
4239,8463,4
3001,8463,4
45,8464,4
45,8464,5
45,8464,5
9234,8465,5
10028,8465,3
9700,8465,4
9255,8465,4
9925,8465,5
11136,8465,5
9896,8465,5
11523,8465,5
10167,8465,5
11465,8465,5
9756,8465,5
9896,8465,5
11038,8465,5
11140,8465,5
11509,8465,5
10953,8465,5
9294,8465,5
9875,8465,5
9942,8465,5
10090,8465,4
9331,8465,5
9314,8465,5
9389,8465,5
9743,8465,5
9985,8465,5
9512,8465,5
9949,8465,4
11004,8465,5
9428,8465,5
9342,8465,3
9487,8465,5
806,8466,4
4393,8468,5
3621,8469,5
3621,8469,5
3168,8469,4
3168,8469,5
4043,8469,4
4316,8469,5
5852,8470,5
2745,8471,5
7548,8471,5
8978,8471,4
7043,8471,5
6605,8471,5
7177,8472,4
7369,8472,4
7105,8472,2
7074,8472,5
6961,8472,3
212,8473,5
398,8473,5
1101,8473,4
351,8473,4
10006,8474,4
258,8475,4
1529,8475,5
1529,8475,4
311,8475,5
3752,8477,5
3674,8478,4
2688,8479,4
10606,8480,5
11538,8480,4
4603,8484,5
4051,8486,4
11227,8487,5
177,8488,3
9482,8489,5
3172,8490,5
11112,8494,3
11187,8494,5
10971,8494,5
10173,8494,5
10681,8494,5
9481,8494,5
10923,8495,5
10637,8496,3
11173,8496,5
11472,8496,5
6307,8497,4
8038,8498,5
11488,8499,5
11339,8499,5
11051,8499,5
11207,8499,5
10153,8499,5
7159,8500,5
10601,8501,5
10455,8501,4
10022,8501,2
9875,8501,4
9952,8501,4
10930,8501,5
10114,8501,4
10184,8501,4
9726,8501,5
11460,8501,3
11033,8501,5
10965,8501,5
9945,8501,5
9507,8501,5
10557,8501,5
9310,8501,5
11082,8501,4
10169,8501,5
9796,8501,4
11201,8502,5
10044,8503,4
10502,8503,5
11227,8503,5
2489,8504,5
7159,8506,5
1722,8508,5
389,8511,4
2271,8511,4
6117,8512,3
1187,8513,5
2528,8514,5
2528,8514,5
740,8516,5
377,8517,5
377,8517,5
377,8517,5
555,8517,5
377,8517,5
954,8517,5
658,8519,5
7538,8520,5
3762,8521,4
4274,8522,5
2223,8523,4
9802,8524,5
4846,8526,2
7614,8527,4
8167,8528,5
9081,8528,5
7342,8528,5
6497,8529,5
6203,8529,5
180,8530,3
2413,8531,5
2225,8531,5
287,8531,5
89,8532,4
1369,8533,5
912,8534,5
11525,8537,5
9658,8538,4
10401,8538,3
10328,8538,5
10319,8538,4
9692,8539,4
10912,8539,2
9210,8539,4
9463,8539,2
10268,8542,3
10023,8543,5
9831,8543,5
10064,8545,5
5944,8546,4
9951,8547,4
3020,8548,3
4526,8548,5
5160,8548,5
6003,8551,5
8079,8552,5
8066,8552,5
7212,8552,4
8135,8552,4
7631,8554,5
7396,8554,4
6392,8554,4
6969,8556,5
2937,8557,4
6451,8557,5
3450,8557,4
7425,8557,2
6378,8558,5
7381,8558,3
7381,8559,4
6969,8559,3
7381,8560,5
4634,8561,3
3207,8562,5
3324,8562,5
3002,8562,5
3002,8563,4
4647,8564,4
6812,8565,3
7108,8566,4
6742,8567,4
8007,8568,4
3557,8569,4
5266,8569,3
3989,8570,1
3002,8570,4
3594,8571,5
3002,8572,4
5745,8573,4
9249,8574,5
7259,8575,5
8850,8576,4
8850,8577,4
7177,8578,5
6367,8578,2
6379,8579,4
6103,8582,3
7177,8582,5
7132,8583,4
6126,8583,5
7132,8583,4
6916,8584,5
6103,8585,5
6320,8586,4
6210,8588,5
7177,8589,3
9266,8590,5
9573,8590,5
11094,8590,5
9569,8590,5
9294,8590,5
9366,8590,4
9387,8590,5
9387,8590,5
9294,8590,5
2672,8591,4
8209,8592,5
7594,8592,5
7892,8593,3
7234,8593,4
6883,8594,4
3862,8594,5
3127,8594,4
3635,8594,5
3082,8594,4
3278,8594,4
4189,8596,4
4189,8597,4
3319,8597,4
3304,8597,4
5245,8597,4
3381,8597,4
3647,8597,5
4349,8597,5
3126,8597,5
4065,8597,4
10767,8597,3
3156,8597,4
3288,8597,5
3082,8597,1
5135,8597,4
3542,8598,5
3255,8598,4
3674,8598,3
3359,8598,4
6214,8602,5
2957,8604,5
5870,8605,4
4400,8605,4
5891,8605,4
5598,8606,2
4802,8607,1
4871,8607,5
3529,8607,5
4920,8607,5
4853,8607,5
5658,8607,3
4938,8607,4
5533,8607,5
5739,8607,3
3812,8607,5
5028,8607,4
3970,8607,5
4879,8607,4
5830,8607,4
5830,8607,5
5308,8607,5
3066,8607,4
4091,8607,5
4998,8607,4
4824,8607,5
5786,8607,4
5184,8607,5
5512,8607,5
5707,8607,5
5263,8607,5
4302,8607,5
4198,8607,5
6061,8607,5
4059,8607,5
4198,8607,5
4059,8607,5
3587,8607,1
3042,8607,5
4790,8607,5
4302,8607,5
7400,8607,4
3673,8607,5
3789,8607,5
8117,8607,4
5624,8607,5
7400,8607,5
6015,8607,1
6051,8607,4
3133,8607,5
7400,8607,4
5595,8609,5
3855,8609,5
4106,8609,5
4447,8609,5
5624,8609,5
3812,8609,4
5533,8609,5
3958,8609,5
4397,8609,5
5314,8609,5
3800,8609,5
5018,8609,5
3956,8609,4
4130,8609,5
3602,8609,5
3400,8609,5
4412,8609,4
4282,8609,5
4031,8609,5
4972,8609,5
4920,8609,5
5101,8609,4
4853,8610,5
5598,8611,4
4938,8611,3
4982,8613,5
4848,8613,5
4282,8614,5
3074,8615,5
3232,8615,3
4160,8615,5
3451,8615,5
9521,8616,3
9507,8616,4
10276,8617,5
8429,8618,4
9898,8619,3
10557,8619,5
10827,8620,4
10714,8621,5
7454,8622,5
6897,8622,5
7152,8623,3
6106,8623,5
6991,8623,5
6252,8623,4
8840,8623,5
7499,8623,4
6344,8623,5
6152,8623,5
11006,8624,4
9858,8624,4
9271,8624,3
9868,8624,4
9310,8624,5
9220,8624,3
9204,8624,4
9230,8624,4
9911,8624,2
11482,8624,3
10431,8624,5
10534,8624,4
9564,8624,5
9698,8624,5
10832,8624,4
10755,8624,4
10162,8624,5
2402,8626,4
2813,8626,5
2212,8626,4
7664,8626,5
2283,8626,5
1086,8626,4
438,8626,4
2472,8626,4
447,8626,5
1286,8627,5
2298,8627,5
1286,8627,5
3007,8628,3
8950,8629,4
6805,8629,4
9050,8630,5
7130,8630,4
6805,8630,4
8950,8630,5
8913,8630,5
9390,8631,5
495,8632,4
10716,8634,4
11075,8634,5
11246,8634,5
10007,8634,5
2392,8635,2
4485,8636,5
7542,8637,4
3326,8638,4
3561,8639,5
10865,8640,4
9757,8641,3
10538,8641,5
10957,8641,4
9647,8642,4
10678,8642,5
11317,8642,1
11437,8642,5
2973,8643,5
3598,8643,4
11259,8644,3
10130,8645,5
3611,8646,4
5146,8647,5
5498,8647,5
4724,8647,5
4997,8647,1
6019,8647,5
3235,8647,5
4669,8647,5
4656,8647,5
3422,8647,4
4832,8647,3
4934,8647,4
6065,8647,5
7240,8647,5
4656,8648,5
5779,8649,4
4974,8650,5
6175,8651,3
873,8652,5
1802,8652,3
10596,8652,5
4915,8653,3
3057,8654,3
