WORK_SPACE_ID,NAME,ADDRESS,X_COORD,Y_COORD,URL,AREA_GROUP
7271,화이트펜슬스터디카페 장전점,부산 금정구 금강로 361,129.086263,35.24030785,http://place.map.kakao.com/930242599,경상도
7272,AT스터디카페,부산 금정구 부산대학로64번안길 7,129.0851707,35.23574165,http://place.map.kakao.com/1431166750,경상도
7273,공본스터디카페 부산대센터,부산 금정구 금강로 250,129.0849768,35.23031107,http://place.map.kakao.com/651043470,경상도
7274,르하임스터디카페 부산대점,부산 금정구 부산대학로 29,129.0881057,35.23060856,http://place.map.kakao.com/2106792531,경상도
7275,화이트펜슬스터디카페 부산대점,부산 금정구 금정로60번길 24,129.08748,35.22950554,http://place.map.kakao.com/369528238,경상도
7276,초심스터디카페 부산대점,부산 금정구 부산대학로 49,129.0856681,35.23114443,http://place.map.kakao.com/251761958,경상도
7277,멘토즈 부산대점,부산 금정구 금정로 72,129.086692,35.23102765,http://place.map.kakao.com/1359496521,경상도
7278,더스터디카페 장전역점,부산 금정구 부곡온천천로 116,129.0890604,35.2366586,http://place.map.kakao.com/2054867587,경상도
7279,고센스터디카페 부산대점,부산 금정구 부산대학로 24,129.0885344,35.23122475,http://place.map.kakao.com/498227935,경상도
7280,더집중스터디&카페,부산 금정구 부산대학로 53-1,129.08536,35.23112181,http://place.map.kakao.com/1989988813,경상도
7281,멘토즈독서실스터디카페 부산부곡점,부산 금정구 수림로20번길 36,129.0905371,35.24155515,http://place.map.kakao.com/1795926750,경상도
7282,세인트스터디카페,부산 금정구 금강로335번길 23,129.0850902,35.23774358,http://place.map.kakao.com/1506949384,경상도
7283,어라운드스터디카페 부곡점,부산 금정구 중앙대로 1667,129.0913769,35.23319513,http://place.map.kakao.com/1741412547,경상도
7284,안집스터디카페,부산 금정구 부산대학로63번길 37-5,129.0843643,35.22998279,http://place.map.kakao.com/646798806,경상도
7285,A플러스스터디카페,부산 금정구 금강로 247-8,129.0843976,35.23042378,http://place.map.kakao.com/1210945016,경상도
7286,작심스터디카페 부산대북문점,부산 금정구 금강로321번길 45,129.0839947,35.23682887,http://place.map.kakao.com/1653171375,경상도
7287,S플랜스터디카페,부산 금정구 부산대학로 62-1,129.0845296,35.23180567,http://place.map.kakao.com/713875672,경상도
7288,네오스터디카페,부산 금정구 부산대학로 29,129.0880181,35.2307903,http://place.map.kakao.com/565232018,경상도
7289,스터디카페 커피엔스타,부산 금정구 금정로60번길 24,129.08748,35.22950554,http://place.map.kakao.com/344314062,경상도
7290,청담독서실&스터디카페 부산대점,부산 금정구 중앙대로 1617-12,129.0903695,35.22924929,http://place.map.kakao.com/5748164,경상도
7291,올스터디카페,부산 금정구 부산대학로64번길 14,129.0845054,35.23227558,http://place.map.kakao.com/610240075,경상도
7292,AT스터디카페 2호점북문점,부산 금정구 금강로335번길 16,129.0856023,35.23801411,http://place.map.kakao.com/735080046,경상도
7293,일취월장 관리형 스터디카페 장전점,부산 금정구 장전로 42,129.0843556,35.22921336,http://place.map.kakao.com/370390333,경상도
7294,티앤북스 부산대,부산 금정구 부산대학로 29,129.0879878,35.23080885,http://place.map.kakao.com/1471667147,경상도
7295,에이바우트커피 부산대점,부산 금정구 부산대학로49번길 7,129.0859746,35.23089313,http://place.map.kakao.com/782711048,경상도
7296,마스커피랩,부산 금정구 금강로 271-5,129.0849445,35.23222747,http://place.map.kakao.com/1372196230,경상도
7297,스몰굿커피 부산대점,부산 금정구 금강로 248-6,129.085103,35.23009262,http://place.map.kakao.com/261732312,경상도
7298,더스토리,부산 금정구 금정로 57,129.0860524,35.22968516,http://place.map.kakao.com/488299607,경상도
7299,바리스트로 부곡점,부산 금정구 부곡로141번길 10,129.0915893,35.22871997,http://place.map.kakao.com/1235333225,경상도
7300,빈스에스프레소,부산 금정구 금강로279번길 81-4,129.083694,35.23555081,http://place.map.kakao.com/975755626,경상도
7301,벅구네모임공간,부산 금정구 금강로 260,129.0851933,35.23113459,http://place.map.kakao.com/2132682071,경상도
7302,패스파인더 부산대점,부산 금정구 금강로 271,129.0851729,35.23222353,http://place.map.kakao.com/27388645,경상도
7303,모임공간R 부산대점,부산 금정구 금강로 271-5,129.0849445,35.23222747,http://place.map.kakao.com/26823318,경상도
7304,이룸스터디카페,부산 금정구 서부로64번길 15,129.1007271,35.21919425,http://place.map.kakao.com/1667470737,경상도
7305,화이트펜슬스터디카페 서동점,부산 금정구 서동로 168,129.104775,35.21444156,http://place.map.kakao.com/2113436885,경상도
7306,멘토즈스터디카페 화명율리역점,부산 북구 학사로 295,129.012129,35.24756707,http://place.map.kakao.com/807851770,경상도
7307,화이트펜슬스터디카페 부산율리점,부산 북구 금곡대로 441,129.012641,35.24770454,http://place.map.kakao.com/403684662,경상도
7308,스카이스터디카페 부산화명점,부산 북구 양달로 76,129.0214873,35.24411551,http://place.map.kakao.com/1746596994,경상도
7309,그리다 스터디카페 금곡점,부산 북구 효열로 224,129.0197567,35.26379596,http://place.map.kakao.com/1738454113,경상도
7310,화이트펜슬스터디카페 구서점,부산 금정구 금강로 528,129.0880494,35.25445745,http://place.map.kakao.com/713812365,경상도
7311,하우스터디카페 부산구서점,부산 금정구 중앙대로 1920,129.0917935,35.25565707,http://place.map.kakao.com/12309617,경상도
7312,화이트펜슬스터디카페 남산점,부산 금정구 두실로 14,129.0898155,35.26068269,http://place.map.kakao.com/1492515195,경상도
7313,르하임스터디카페 부산구서점,부산 금정구 구서로 2,129.0907712,35.2468228,http://place.map.kakao.com/1147303726,경상도
7314,멘토즈스터디카페 남산역점,부산 금정구 중앙대로 2027,129.0921114,35.2654569,http://place.map.kakao.com/678481676,경상도
7315,엘리트 스터디카페,부산 금정구 중앙대로 2094,129.0929793,35.27117495,http://place.map.kakao.com/1416735140,경상도
7316,중심스터디카페,부산 금정구 중앙대로 1817-5,129.0921607,35.24639056,http://place.map.kakao.com/2031581821,경상도
7317,지니24스터디카페 부산두실역점,부산 금정구 중앙대로 1929,129.09109,35.256665,http://place.map.kakao.com/1371839623,경상도
7318,어라운드스터디카페 부산구서점,부산 금정구 금강로 477,129.0876941,35.24985513,http://place.map.kakao.com/1265023487,경상도
7319,셀독24스터디카페 두실역점,부산 금정구 중앙대로 1911,129.0911801,35.25491342,http://place.map.kakao.com/154265098,경상도
7320,그로잉스터디카페 구서점,부산 금정구 중앙대로1945번길 60,129.0880145,35.25810589,http://place.map.kakao.com/813286075,경상도
7321,더베스트스터디카페 구서점,부산 금정구 중앙대로1841번길 23,129.0905092,35.24859718,http://place.map.kakao.com/1257770624,경상도
7322,스터디&카페 구서센터,부산 금정구 중앙대로 1911,129.0910845,35.25491327,http://place.map.kakao.com/133340377,경상도
7323,지니24스터디카페 구서역점,부산 금정구 중앙대로1841번길 3,129.0916786,35.24836249,http://place.map.kakao.com/1788320694,경상도
7324,공감스터디카페 구서점,부산 금정구 금강로 494,129.0880111,35.25142306,http://place.map.kakao.com/1878008830,경상도
7325,더베스트스터디카페 구서본점,부산 금정구 중앙대로1841번길 23,129.0905114,35.24859624,http://place.map.kakao.com/1293382401,경상도
7326,공부의신스터디카페 남산부산외대점,부산 금정구 남산로 36,129.0882312,35.26718927,http://place.map.kakao.com/1401911635,경상도
7327,스터디카페포커스 양산물금점,경남 양산시 물금읍 야리로 23,129.0013379,35.31729556,http://place.map.kakao.com/258604753,경상도
7328,로체스터디카페 물금점,경남 양산시 물금읍 새실로 38,128.9943965,35.31329382,http://place.map.kakao.com/1779127985,경상도
7329,스터디엔카페독서실,경남 양산시 물금읍 야리로 31,129.0018827,35.31673863,http://place.map.kakao.com/1366232891,경상도
7330,두잉스터디카페 양산 물금점,경남 양산시 물금읍 가촌서로 20-1,128.9901705,35.31957963,http://place.map.kakao.com/1451501474,경상도
7331,에스클래스 스터디카페 양산점,경남 양산시 물금읍 야리로 17,129.0007227,35.31767341,http://place.map.kakao.com/877798913,경상도
7332,스터디카페 데미안,경남 양산시 물금읍 백호로 68,129.0018976,35.31801081,http://place.map.kakao.com/1224528645,경상도
7333,랭스터디카페 양산점,경남 양산시 물금읍 청운로 345,129.015434,35.32729479,http://place.map.kakao.com/1909595329,경상도
7334,르하임 스터디카페 양산북부점,경남 양산시 북안남3길 32-3,129.0384807,35.34665139,http://place.map.kakao.com/635733765,경상도
7335,화이트펜슬스터디카페 양산중부점,경남 양산시 양산역로 69,129.0287351,35.3355358,http://place.map.kakao.com/1591893548,경상도
7336,초심스터디카페 양산북정점,경남 양산시 북정중앙로 40-1,129.0485097,35.3621715,http://place.map.kakao.com/132020227,경상도
7337,비허밍스터디카페 양산중부점,경남 양산시 양산역로 95,129.0290453,35.33791322,http://place.map.kakao.com/2056450565,경상도
7338,초심스터디카페 양산물금점,경남 양산시 물금읍 증산역로 139,129.0056347,35.31035395,http://place.map.kakao.com/1518340521,경상도
7339,이루리스터디카페 양산센터,경남 양산시 동면 금오13길 54,129.0247002,35.32050025,http://place.map.kakao.com/485914472,경상도
7340,플랜트스터디카페 양산라운지,경남 양산시 물금읍 범어로 62,129.0144039,35.32881147,http://place.map.kakao.com/1492184346,경상도
7341,멘토즈스터디카페 양산교동점,경남 양산시 회현1길 4,129.0262618,35.34315052,http://place.map.kakao.com/167747633,경상도
7342,르하임스터디카페 양산물금점,경남 양산시 물금읍 야리1길 22,129.0083082,35.31087909,http://place.map.kakao.com/1925007413,경상도
7343,유앤아이스터디카페 남양산점,경남 양산시 물금읍 청운로 354,129.0168771,35.32727071,http://place.map.kakao.com/781821148,경상도
7344,스터디 템퍼스 범어2호점,경남 양산시 물금읍 범어로 72,129.0150516,35.32810409,http://place.map.kakao.com/1852600423,경상도
7345,포텐스터디카페 양산범어점,경남 양산시 물금읍 삽량로 30,129.0128382,35.32864291,http://place.map.kakao.com/2037391791,경상도
7346,멘토즈스터디카페 양산석산점,경남 양산시 동면 금오16길 6,129.0261718,35.31774421,http://place.map.kakao.com/578310120,경상도
7347,빈체르스터디카페,경남 양산시 삽량로 199,129.0283733,35.33514176,http://place.map.kakao.com/449514246,경상도
7348,르하임스터디카페 양산중부점,경남 양산시 양산역1길 18,129.0276195,35.3364845,http://place.map.kakao.com/1302616871,경상도
7349,윈썸스터디카페,경남 양산시 물금읍 신주로 49,129.0169454,35.33271611,http://place.map.kakao.com/928363764,경상도
7350,엠스터디카페,경남 양산시 동면 금오2길 66,129.0253465,35.31414534,http://place.map.kakao.com/918979269,경상도
7351,고공수스터디카페 양산물금점,경남 양산시 물금읍 신주로 45,129.0165501,35.33305072,http://place.map.kakao.com/166676898,경상도
7352,새샘스터디카페,경남 양산시 동면 내송내안3길 2,129.0638949,35.32018245,http://place.map.kakao.com/429107890,경상도
7353,청담독서실스터디카페,경남 양산시 물금읍 범구로 25,129.0142765,35.32740059,http://place.map.kakao.com/2015389886,경상도
7354,스터디고 양산양주점,경남 양산시 양주로 42,129.0278292,35.33154001,http://place.map.kakao.com/1069781345,경상도
7355,더딩글스터디카페 양산석산,경남 양산시 동면 금오16길 4,129.0257894,35.31770917,http://place.map.kakao.com/1623577240,경상도
7356,더원스터디라운지 양산범어점,경남 양산시 물금읍 삽량로 40,129.0136507,35.32930343,http://place.map.kakao.com/1314218509,경상도
7357,로보티머 범어점,경남 양산시 물금읍 범구로 15,129.0135403,35.32804367,http://place.map.kakao.com/914617386,경상도
7358,화이트펜슬스터디카페 해운대점,부산 해운대구 세실로69번길 24,129.176296,35.17184686,http://place.map.kakao.com/237872125,경상도
7359,르하임 스터디카페 해운대역점,부산 해운대구 해운대로 604,129.1573543,35.1625229,http://place.map.kakao.com/516187146,경상도
7360,그린애플스터디카페 장산점,부산 해운대구 세실로 43,129.1784524,35.16875864,http://place.map.kakao.com/1470493315,경상도
7361,데이스터디카페 해운대장산역센터,부산 해운대구 양운로42번길 16,129.177651,35.1683387,http://place.map.kakao.com/198721197,경상도
7362,르하임스터디카페 부산장산점,부산 해운대구 세실로27번길 23,129.1778186,35.16886015,http://place.map.kakao.com/1006761746,경상도
7363,이루리스터디카페 벡스코역점,부산 해운대구 해운대로394번길 17,129.1391524,35.16745698,http://place.map.kakao.com/1133749572,경상도
7364,멘토즈스터디카페 해운대양운점,부산 해운대구 좌동순환로 80,129.1676358,35.17345665,http://place.map.kakao.com/1518770930,경상도
7365,멘토즈스터디카페 해운대마린시티점,부산 해운대구 마린시티2로 33,129.1440621,35.15654288,http://place.map.kakao.com/560805820,경상도
7366,화이트펜슬스터디카페 해운대양운점,부산 해운대구 좌동순환로 78,129.1675535,35.17325086,http://place.map.kakao.com/997303041,경상도
7367,멘토즈스터디카페 해운대신곡점,부산 해운대구 좌동순환로 305,129.1832709,35.1688701,http://place.map.kakao.com/1320023294,경상도
7368,멘토즈스터디카페 해운대힐스점,부산 해운대구 좌동순환로433번길 30-1,129.1798223,35.16252334,http://place.map.kakao.com/1913206928,경상도
7369,로체 스터디카페 장산점,부산 해운대구 세실로 33,129.1789636,35.16801051,http://place.map.kakao.com/1072200330,경상도
7370,비허밍스터디카페 부산좌동점,부산 해운대구 좌동순환로 173,129.1752789,35.17815868,http://place.map.kakao.com/1982771722,경상도
7371,공부인스터디카페 해운대마린시티센터,부산 해운대구 마린시티2로 2,129.1442416,35.15932695,http://place.map.kakao.com/601694812,경상도
7372,멘토즈스터디카페 해운대우동점,부산 해운대구 해운대해변로 43-1,129.1397434,35.16446374,http://place.map.kakao.com/1238962576,경상도
7373,멘토즈스터디카페 해운대역점,부산 해운대구 중동1로 4,129.160259,35.16402018,http://place.map.kakao.com/87327869,경상도
7374,심플스터디카페,부산 해운대구 해운대로 802,129.176663,35.16914947,http://place.map.kakao.com/1439267884,경상도
7375,에스플랜스터디카페 사직점,부산 해운대구 마린시티2로 2,129.1442416,35.15932695,http://place.map.kakao.com/210829402,경상도
7376,골든브릿지스터디카페 센텀벡스코점,부산 해운대구 해운대로383번길 57,129.1393959,35.17159884,http://place.map.kakao.com/1160554135,경상도
7377,멘토즈스터디카페 해운대좌동점,부산 해운대구 세실로 87,129.1760467,35.1722118,http://place.map.kakao.com/1803323085,경상도
7378,공부인스터디카페 해운대좌동센터,부산 해운대구 좌동순환로 310,129.1825316,35.16847611,http://place.map.kakao.com/326901654,경상도
7379,포커스스터디카페 해운대장산점,부산 해운대구 세실로 30,129.1793923,35.16844975,http://place.map.kakao.com/1255226939,경상도
7380,르하임스터디카페 부산좌동점,부산 해운대구 좌동순환로 181,129.1760061,35.17793295,http://place.map.kakao.com/1981571833,경상도
7381,비허밍스터디카페 부산장산역점,부산 해운대구 해운대로 794,129.1757405,35.16879298,http://place.map.kakao.com/188811422,경상도
7382,탑스터디카페,부산 해운대구 좌동로 88,129.1749471,35.17196842,http://place.map.kakao.com/1075384710,경상도
7383,스터디카페안,부산 해운대구 좌동순환로 180,129.1757694,35.17745419,http://place.map.kakao.com/1735900213,경상도
7384,하우스터디 부산벡스코센터,부산 해운대구 해운대로383번길 30,129.1394427,35.1703265,http://place.map.kakao.com/1588636477,경상도
7385,스테이S스터디카페,부산 해운대구 양운로42번길 16,129.1776244,35.16832657,http://place.map.kakao.com/447262226,경상도
7386,초심스터디카페 장산역점,부산 해운대구 양운로42번길 18,129.1775018,35.16850179,http://place.map.kakao.com/1871104705,경상도
7387,존스터디카페,부산 해운대구 마린시티3로 37,129.1466064,35.15544887,http://place.map.kakao.com/1162060550,경상도
7388,와세다도서관스터디카페,부산 해운대구 세실로27번길 11,129.178409,35.1679556,http://place.map.kakao.com/1620656735,경상도
7389,스터디카페 반 해운대장산점,부산 해운대구 세실로 45,129.1782874,35.16899229,http://place.map.kakao.com/736145960,경상도
7390,엑시토카페,부산 해운대구 좌동순환로 177,129.1757585,35.17803292,http://place.map.kakao.com/1841719952,경상도
7391,인투스터디카페,부산 해운대구 청사포로 16,129.1837299,35.16625573,http://place.map.kakao.com/1586905124,경상도
7392,수만휘 관리형스터디카페 부산해운대점,부산 해운대구 양운로42번길 16,129.1776244,35.16832657,http://place.map.kakao.com/2030259215,경상도
7393,관리형스터디카페 스터디위드 미 해운대점,부산 해운대구 마린시티3로 23,129.1469308,35.15664705,http://place.map.kakao.com/555521393,경상도
7394,공부인스터디카페 부산벡스코센터,부산 해운대구 해운대로 407,129.1407031,35.16783869,http://place.map.kakao.com/1243122408,경상도
7395,작심독서실 해운대좌동신도시점,부산 해운대구 좌동순환로 308,129.1825548,35.16868476,http://place.map.kakao.com/818764062,경상도
7396,작심스페이스 해운대신라스테이점,부산 해운대구 해운대로570번길 46,129.1587386,35.15980472,http://place.map.kakao.com/721541359,경상도
7397,코워크시티 부산마린시티점,부산 해운대구 마린시티2로 2,129.1442416,35.15932605,http://place.map.kakao.com/1712214491,경상도
7398,플랜에이스터디카페 부산정관센터,부산 기장군 정관읍 정관4로 37,129.170733,35.32640558,http://place.map.kakao.com/2131207180,경상도
7399,작심스터디카페 일광신도시점,부산 기장군 일광읍 해빛3로 122,129.2223025,35.26691219,http://place.map.kakao.com/184716825,경상도
7400,하우스터디 부산기장센터,부산 기장군 기장읍 차성동로 110-8,129.2173336,35.24746355,http://place.map.kakao.com/21998084,경상도
7401,봄봄스터디카페 반여점,부산 해운대구 재반로 237,129.1310386,35.19832729,http://place.map.kakao.com/1138929522,경상도
7402,작심스터디카페 양산평산점,경남 양산시 평산중앙로 15,129.1516574,35.38064445,http://place.map.kakao.com/1733497003,경상도
7403,프리미엄스터디카페 남다름,경남 양산시 삼호로 191,129.1700158,35.41426799,http://place.map.kakao.com/423292411,경상도
7404,화이트펜슬스터디카페 일광점,부산 기장군 일광읍 해빛로 13,129.2264246,35.26617856,http://place.map.kakao.com/358762453,경상도
7405,르하임스터디카페 부산정관신도시점,부산 기장군 정관읍 정관로 560,129.1749718,35.32139845,http://place.map.kakao.com/2006216777,경상도
7406,작심스터디카페 부산기장점,부산 기장군 기장읍 차성로344번길 34,129.215761,35.24796455,http://place.map.kakao.com/1542023725,경상도
7407,초심스터디카페,경남 양산시 덕계5길 7-9,129.1485087,35.37223631,http://place.map.kakao.com/1097826238,경상도
7408,다다르다스터디카페 양산웅상센터,경남 양산시 삼호2길 38,129.1682536,35.41324446,http://place.map.kakao.com/941944152,경상도
7409,인베이스터디카페 기장점,부산 기장군 기장읍 차성서로 57,129.2101186,35.23839334,http://place.map.kakao.com/1305321149,경상도
7410,나우스터디스터디카페,부산 기장군 정관읍 정관6로 19-2,129.1763913,35.32004825,http://place.map.kakao.com/1106007026,경상도
7411,하우스터디 양산평산스터디카페,경남 양산시 번영로 66,129.1483804,35.37747859,http://place.map.kakao.com/1230078473,경상도
7412,작심스터디카페 해운대반송점,부산 해운대구 신반송로 197,129.158497,35.2299437,http://place.map.kakao.com/750388278,경상도
7413,골든브릿지스터디카페 기장대청점,부산 기장군 기장읍 대청로 28,129.2131465,35.23769458,http://place.map.kakao.com/88461392,경상도
7414,화이트펜슬스터디카페 양산서창점,경남 양산시 신명동로 55,129.1702232,35.40312296,http://place.map.kakao.com/1205361581,경상도
7415,플랜트스터디카페 일광점,부산 기장군 일광읍 해송4로 21,129.2314572,35.26707522,http://place.map.kakao.com/1523071240,경상도
7416,작심스터디카페 정관모전점,부산 기장군 정관읍 정관로 387,129.1656374,35.33483956,http://place.map.kakao.com/1557247350,경상도
7417,하베르스터디카페,부산 기장군 정관읍 정관로 712,129.190535,35.32127596,http://place.map.kakao.com/754374437,경상도
7418,하베르스터디카페,부산 기장군 정관읍 정관4로 40,129.1711281,35.3261696,http://place.map.kakao.com/2146787386,경상도
7419,바름스터디카페,울산 울주군 온양읍 솔밭2길 33,129.2876428,35.40595086,http://place.map.kakao.com/1559353131,경상도
7420,화이트펜슬스터디카페 부산반송점,부산 해운대구 신반송로 207,129.1574073,35.23043172,http://place.map.kakao.com/1668187479,경상도
7421,더킹스터디카페 일광신도시점,부산 기장군 일광읍 해빛5로 25,129.2219779,35.26045985,http://place.map.kakao.com/27968464,경상도
7422,웅상스터디카페,경남 양산시 덕계로 56,129.1501594,35.37303867,http://place.map.kakao.com/1531833324,경상도
7423,리게인스터디카페,부산 기장군 기장읍 차성로 430,129.2170539,35.25413425,http://place.map.kakao.com/2092184422,경상도
7424,화이트펜슬스터디카페 양산평산점,경남 양산시 평산중앙로 56,129.1523131,35.38420298,http://place.map.kakao.com/1571751702,경상도
7425,그로잉스터디카페 정관점,부산 기장군 정관읍 정관로 579,129.1771788,35.32137133,http://place.map.kakao.com/1493693221,경상도
7426,고공수스터디카페,경남 양산시 대운로 196,129.1711573,35.4055743,http://place.map.kakao.com/1167966994,경상도
7427,뉴런스터디카페,부산 해운대구 윗반송로51번길 99,129.1562437,35.23153472,http://place.map.kakao.com/1925020606,경상도
7428,골드브릿지스터디카페 온양점,울산 울주군 온양읍 솔밭1길 12,129.286765,35.40740923,http://place.map.kakao.com/1752617506,경상도
7429,플레이스 타키툼,울산 울주군 온양읍 연안7길 16-1,129.2828174,35.40781103,http://place.map.kakao.com/415172628,경상도
7430,멘토즈스터디카페 부산정관점,부산 기장군 정관읍 정관로 581,129.1774844,35.32124417,http://place.map.kakao.com/1522132558,경상도
7431,멘토즈스터디카페 부산반송점,부산 해운대구 신반송로 72,129.1616297,35.22677615,http://place.map.kakao.com/1362824692,경상도
7432,다짐스터디카페 온양점,울산 울주군 온양읍 솔밭2길 32,129.2875855,35.4064133,http://place.map.kakao.com/1896700614,경상도
7433,르하임스터디카페 정관모전점,부산 기장군 정관읍 정관로 383,129.1654603,35.33512749,http://place.map.kakao.com/889428031,경상도
7434,안나스터디룸,부산 해운대구 재송2로28번길 18,129.1308169,35.19168796,http://place.map.kakao.com/711788804,경상도
7435,정관굿스터디카페,부산 기장군 정관읍 정관중앙로 45,129.1782918,35.3210521,http://place.map.kakao.com/106899270,경상도
7436,솔로몬스터디카페 정관점,부산 기장군 정관읍 정관6로 27,129.1769656,35.31981713,http://place.map.kakao.com/583645642,경상도
7437,스터디엔카페 일광센터,부산 기장군 일광읍 해빛6로 99,129.2268437,35.26567162,http://place.map.kakao.com/954292501,경상도
7438,스터디엔카페독서실,울산 울주군 온양읍 연안2길 2,129.2824903,35.40994829,http://place.map.kakao.com/1662235635,경상도
7439,시랑리164브런치카페,부산 기장군 기장읍 동암해안길 20,129.2231567,35.19534574,http://place.map.kakao.com/2082688198,경상도
7440,화이트펜슬스터디카페 밀양삼문점,경남 밀양시 미리벌로 22,128.7503319,35.48210091,http://place.map.kakao.com/1510985804,경상도
7441,어반트리스터디카페,경남 밀양시 남천강변로 43-16,128.752222,35.49146189,http://place.map.kakao.com/1808404122,경상도
7442,더비긴스터디카페,경남 밀양시 삼문로 38,128.7540011,35.4876421,http://place.map.kakao.com/1735590939,경상도
7443,별리아스터디카페,경남 밀양시 미리벌중앙로 57,128.7490843,35.48294629,http://place.map.kakao.com/1967871159,경상도
7444,타임유 스터디카페 청도점,경북 청도군 청도읍 고수서2길 10-5,128.7405867,35.64454689,http://place.map.kakao.com/1212293724,경상도
7445,더이루다 스터디카페 & 카페0.9,울산 울주군 언양읍 방천5길 27,129.1136961,35.56664627,http://place.map.kakao.com/377718693,경상도
7446,올탑스터디카페 울산언양점,울산 울주군 언양읍 북문8길 30,129.1239205,35.57144776,http://place.map.kakao.com/1410984233,경상도
7447,넛지스터디카페,울산 울주군 언양읍 웃방천1길 20,129.1118425,35.5667833,http://place.map.kakao.com/302960770,경상도
7448,공감스터디카페,울산 울주군 언양읍 방천9길 10,129.1130116,35.56712144,http://place.map.kakao.com/1393022868,경상도
7449,올탑스터디카페 언양서부점,울산 울주군 언양읍 웃방천1길 22,129.1120628,35.56694164,http://place.map.kakao.com/581812271,경상도
7450,스터디카페 프랜드웨이,울산 울주군 언양읍 방천7길 1,129.1111425,35.5664171,http://place.map.kakao.com/531496095,경상도
7451,하우스터디 경산백천스터디카페,경북 경산시 경청로 1103,128.7386621,35.80361907,http://place.map.kakao.com/12581753,경상도
7452,두잇독서실 백천점,경북 경산시 경청로219길 2,128.738127,35.80323031,http://place.map.kakao.com/1709436208,경상도
7453,스터디카페구겐하임 지산점,대구 수성구 용학로 204,128.6307479,35.82149739,http://place.map.kakao.com/1634091066,경상도
7454,탑24h스터디카페,대구 수성구 지범로 171,128.6386006,35.82215384,http://place.map.kakao.com/555016450,경상도
7455,포텐스터디카페 대구범물점,대구 수성구 지범로 204,128.6408852,35.81998876,http://place.map.kakao.com/1396569592,경상도
7456,스터디카페 구겐하임 범물점,대구 수성구 용학로 298,128.6407278,35.82169587,http://place.map.kakao.com/270239958,경상도
7457,트루미 스터디카페 범물점,대구 수성구 지범로 192,128.6399999,35.8205199,http://place.map.kakao.com/1921240804,경상도
7458,하우스터디 대구지산스터디카페,대구 수성구 용학로 293-9,128.6391865,35.82207376,http://place.map.kakao.com/12093376,경상도
7459,데이스터디카페 범물센터,대구 수성구 지범로 207,128.6416532,35.82020896,http://place.map.kakao.com/2100917497,경상도
7460,공부인스터디카페 대구범물센터,대구 수성구 지범로 203,128.6413474,35.82040418,http://place.map.kakao.com/1346945541,경상도
7461,스터디엔카페독서실 범물센터,대구 수성구 지범로 190,128.6397668,35.82059157,http://place.map.kakao.com/27464025,경상도
7462,다몰입스터디카페 대구범물점,대구 수성구 범안로 72,128.6457762,35.81792314,http://place.map.kakao.com/1525140791,경상도
7463,하이스터디카페,대구 수성구 지범로 272,128.6462211,35.81595075,http://place.map.kakao.com/1936327997,경상도
7464,더오름스터디카페,대구 수성구 범안로2길 3-19,128.6397186,35.81684798,http://place.map.kakao.com/1619352995,경상도
7465,하우스터디 대구지산 스터디카페,대구 수성구 용학로 293-9,128.6391894,35.82205029,http://place.map.kakao.com/1669169540,경상도
7466,르하임스터디카페 대구수성구청점,대구 수성구 달구벌대로 2510,128.6372323,35.85835511,http://place.map.kakao.com/66992634,경상도
7467,닥터포커스 스터디카페 범어센터,대구 수성구 달구벌대로 2500,128.6361233,35.85841798,http://place.map.kakao.com/2130313237,경상도
7468,스터디카페구겐하임 만촌역점,대구 수성구 달구벌대로 2596,128.646509,35.85836889,http://place.map.kakao.com/1321369601,경상도
7469,프리미엄스터디카페에그,대구 수성구 교학로2길 12,128.6523456,35.85482387,http://place.map.kakao.com/554069816,경상도
7470,그루스터디카페 수성구청역센터,대구 수성구 달구벌대로 2491,128.6352025,35.85918207,http://place.map.kakao.com/349883402,경상도
7471,포텐스터디카페 대구수성대점,대구 수성구 달구벌대로526길 20,128.6484979,35.85647986,http://place.map.kakao.com/1033343833,경상도
7472,공부인스터디카페 범어센터,대구 수성구 달구벌대로 2538,128.6403033,35.85847542,http://place.map.kakao.com/2050407549,경상도
7473,스터디카페레츠비,대구 수성구 달구벌대로492길 46,128.6351043,35.8570414,http://place.map.kakao.com/389509151,경상도
7474,다몰입스터디카페 황금센터,대구 수성구 청수로 270,128.6372373,35.84040163,http://place.map.kakao.com/1939502361,경상도
7475,멘토즈스터디카페 대구경신점,대구 수성구 청호로85길 1,128.6394008,35.85496429,http://place.map.kakao.com/834306029,경상도
7476,베럴라이프,대구 수성구 청수로 258,128.6360816,35.84049758,http://place.map.kakao.com/1398161694,경상도
7477,하우스터디스터디카페 대구범어센터,대구 수성구 달구벌대로496길 11,128.6342965,35.85759308,http://place.map.kakao.com/1569303948,경상도
7478,더퍼스트에듀라운지,대구 수성구 달구벌대로496길 24,128.6338653,35.85697175,http://place.map.kakao.com/307000165,경상도
7479,빅터스터디카페 만촌,대구 수성구 동원로 48,128.6397399,35.86336728,http://place.map.kakao.com/974018104,경상도
7480,예스프랩,대구 수성구 범어로20길 98,128.6412151,35.85786551,http://place.map.kakao.com/1651973552,경상도
7481,스터디엔카페독서실 황금센터,대구 수성구 청수로35길 135,128.6343577,35.84256663,http://place.map.kakao.com/1013263550,경상도
