WORK_SPACE_ID,NAME,ADDRESS,X_COORD,Y_COORD,URL,AREA_GROUP
740,무신사스튜디오 한남2호점,서울 용산구 이태원로 190,126.9950535,37.53432071,http://place.map.kakao.com/1758711235,서울특별시
741,패스트파이브 서울역점,서울 용산구 한강대로 366,126.9729079,37.55108261,http://place.map.kakao.com/161031549,서울특별시
742,서울비즈센터 2호점,서울 용산구 한강대로 399,126.972341,37.55395666,http://place.map.kakao.com/599338677,서울특별시
743,패스트파이브 한남점,서울 용산구 이태원로 200,126.9961758,37.53442617,http://place.map.kakao.com/350637293,서울특별시
744,제이케이비즈센터 2호점,서울 용산구 한강대로 385,126.9722554,37.5528376,http://place.map.kakao.com/2047774796,서울특별시
745,노마드타투 이태원점,서울 용산구 회나무로6길 17,126.9888573,37.53813963,http://place.map.kakao.com/1878610954,서울특별시
746,패스트파이브 용산점,서울 용산구 서빙고로 17,126.9665814,37.52673596,http://place.map.kakao.com/134870958,서울특별시
747,집무실 공덕점,서울 마포구 백범로31길 7,126.9493389,37.54568687,http://place.map.kakao.com/90334804,서울특별시
748,크럼플낫크럼블,서울 동작구 노량진로 190,126.9465444,37.5132631,http://place.map.kakao.com/80418121,서울특별시
749,스튜디오오스카,서울 용산구 이태원로 172,126.99294,37.53420978,http://place.map.kakao.com/1716551637,서울특별시
750,azit n492,서울 동작구 상도로62길 25,126.9535682,37.49542166,http://place.map.kakao.com/1627864628,서울특별시
751,숭실대학교 테크스테이션,서울 동작구 상도로55길 6,126.9539246,37.49698054,http://place.map.kakao.com/2006100996,서울특별시
752,더공간 숭실대점,서울 동작구 상도로61길 60,126.9580592,37.49459081,http://place.map.kakao.com/805414621,서울특별시
753,비전포트,서울 용산구 원효로90길 11,126.9697164,37.54039598,http://place.map.kakao.com/224919511,서울특별시
754,카페24 창업센터 경리단길점,서울 용산구 회나무로 3,126.9874406,37.53857918,http://place.map.kakao.com/132220131,서울특별시
755,제2서울핀테크랩,서울 마포구 마포대로 78,126.9498144,37.54193532,http://place.map.kakao.com/1726739858,서울특별시
756,워크앤올 마포T타운점,서울 마포구 마포대로 144,126.9537513,37.54701315,http://place.map.kakao.com/1963069701,서울특별시
757,루아흐 코워킹 스페이스,서울 마포구 큰우물로 76,126.9459454,37.54085601,http://place.map.kakao.com/26518584,서울특별시
758,유니언워크 한남,서울 용산구 이태원로 223-5,126.9983854,37.53557319,http://place.map.kakao.com/1545529304,서울특별시
759,비지니스벨리,서울 마포구 마포대로 92,126.9513357,37.54284326,http://place.map.kakao.com/286540253,서울특별시
760,썬트리하우스,서울 용산구 녹사평대로46길 34-7,126.9889796,37.53750714,http://place.map.kakao.com/1134774301,서울특별시
761,숭실대학교 365스테이션,서울 동작구 상도로55길 8-3,126.9542232,37.49691578,http://place.map.kakao.com/2006957611,서울특별시
762,한피스 용산점,서울 용산구 두텁바위로 59-1,126.9788981,37.54613194,http://place.map.kakao.com/1731636178,서울특별시
763,상도역 공유사무실,서울 동작구 상도로 321,126.951235,37.49946984,http://place.map.kakao.com/1449743690,서울특별시
764,서울블록체인지원센터,서울 마포구 마포대로 78,126.9497816,37.5419308,http://place.map.kakao.com/281929427,서울특별시
765,그로우스페이스 공유오피스,서울 동작구 상도로 258-1,126.9465883,37.50398187,http://place.map.kakao.com/458817588,서울특별시
766,글래드위드프로젝트,서울 용산구 한강대로 95,126.9666529,37.5288191,http://place.map.kakao.com/1932852247,서울특별시
767,세컨라운드 패스어드,서울 용산구 한강대로 293,126.9718806,37.54439695,http://place.map.kakao.com/584409886,서울특별시
768,스플라운지 공덕역,서울 마포구 마포대로 지하 100,126.9514274,37.54451465,http://place.map.kakao.com/374496138,서울특별시
769,숭실대학교 챌린지스테이션,서울 동작구 상도로55길 8,126.9540739,37.49703826,http://place.map.kakao.com/2005852465,서울특별시
770,다람집,서울 동작구 노량진로 250-1,126.9541462,37.51183821,http://place.map.kakao.com/1965627710,서울특별시
771,마음이급하면오히려망친다,서울 동작구 노량진로 254,126.9548188,37.51247277,http://place.map.kakao.com/1264273202,서울특별시
772,오구,서울 용산구 청파로57길 28-3,126.9684055,37.54718917,http://place.map.kakao.com/734216291,서울특별시
773,다온 마포점,서울 마포구 마포대로4나길 46,126.9451186,37.53730839,http://place.map.kakao.com/665857758,서울특별시
774,MQV,서울 마포구 마포대로 109,126.9502765,37.54474393,http://place.map.kakao.com/1719649203,서울특별시
775,에이치워크스테이션 원효로사옥,서울 용산구 원효로 74,126.9519162,37.53227206,http://place.map.kakao.com/260012290,서울특별시
776,패스애드비즈마포,서울 마포구 마포대로 12,126.944394,37.53786217,http://place.map.kakao.com/1620380611,서울특별시
777,초범코리아 반포사무실,서울 서초구 방배중앙로29길 36,126.9834444,37.4965739,http://place.map.kakao.com/1868922607,서울특별시
778,오드컨선,서울 용산구 한강대로88길 11-19,126.9728626,37.54491526,http://place.map.kakao.com/56059896,서울특별시
779,도시공유플랫폼 서울오피스,서울 마포구 백범로31길 21,126.9505938,37.54745336,http://place.map.kakao.com/2091549723,서울특별시
780,르호봇 프라임 공덕비즈니스 센터,서울 마포구 새창로 11,126.9513303,37.54245853,http://place.map.kakao.com/25659207,서울특별시
781,패스트파이브 서초점,서울 서초구 남부순환로333길 10,127.0204262,37.48315459,http://place.map.kakao.com/26556742,서울특별시
782,하품싱글즈 교대점,서울 서초구 반포대로22길 39,127.010854,37.49002965,http://place.map.kakao.com/184664484,서울특별시
783,넥스트데이법률센터 서초2호점,서울 서초구 반포대로28길 94,127.0133906,37.49194313,http://place.map.kakao.com/457886432,서울특별시
784,스파크플러스 강남점,서울 서초구 강남대로 327,127.0297937,37.49206988,http://place.map.kakao.com/2023645431,서울특별시
785,패스트파이브 서초2호점,서울 서초구 서초중앙로2길 35,127.0191929,37.48409635,http://place.map.kakao.com/524543714,서울특별시
786,강남비즈니스센터,서울 강남구 강남대로44길 7,127.0342099,37.48581569,http://place.map.kakao.com/26993632,서울특별시
787,로컬스티치 양재천,서울 서초구 양재천로19길 14,127.0381442,37.47588176,http://place.map.kakao.com/221029356,서울특별시
788,마이파트너스 양재역센터,서울 서초구 서운로6길 26,127.0308166,37.48553911,http://place.map.kakao.com/21133537,서울특별시
789,비즈스튜디오,서울 서초구 강남대로34길 8,127.0366688,37.48286685,http://place.map.kakao.com/1697481492,서울특별시
790,슈가맨워크 서초점,서울 서초구 서초대로 243,127.0085261,37.49237606,http://place.map.kakao.com/1727147088,서울특별시
791,토즈워크센터 강남2호점,서울 강남구 강남대로 320,127.0310058,37.49184611,http://place.map.kakao.com/10118805,서울특별시
792,푸른나무,서울 강남구 논현로38길 20,127.0431906,37.48519015,http://place.map.kakao.com/1852254219,서울특별시
793,비즈온 스마트워크센터 교대역점,서울 서초구 서초대로46길 99,127.0134876,37.49017354,http://place.map.kakao.com/1656254697,서울특별시
794,원스탑워크스페이스,서울 서초구 사임당로 58,127.0163186,37.48860543,http://place.map.kakao.com/1042666049,서울특별시
795,더줌비즈센터,서울 서초구 반포대로22길 35,127.0106177,37.48972693,http://place.map.kakao.com/1218672143,서울특별시
796,원비지니스센터,서울 서초구 강남대로51길 10,127.0291963,37.4912447,http://place.map.kakao.com/2027739034,서울특별시
797,공간i,서울 서초구 매헌로 16,127.037012,37.46339411,http://place.map.kakao.com/75261983,서울특별시
798,아우렌소호사무실,서울 서초구 서초중앙로8길 89-2,127.0203877,37.48704785,http://place.map.kakao.com/799412252,서울특별시
799,프로비즈 비즈니스센터 공유오피스,서울 서초구 효령로60길 23-14,127.0196962,37.48453596,http://place.map.kakao.com/547002100,서울특별시
800,에메랄드비즈니스센터(소호사무실),서울 서초구 강남대로37길 49,127.0309124,37.48460203,http://place.map.kakao.com/1987023136,서울특별시
801,마이파트너스 교대역센터,서울 서초구 사임당로 39,127.0141295,37.4884147,http://place.map.kakao.com/13324494,서울특별시
802,에르메티아 서초 오피스텔,서울 서초구 사임당로 26,127.0129602,37.48764447,http://place.map.kakao.com/1631739599,서울특별시
803,서울랩 워크플러스,서울 서초구 남부순환로339길 60,127.0215971,37.48570694,http://place.map.kakao.com/36986635,서울특별시
804,렛츠오피스,서울 서초구 서초중앙로 51,127.0149975,37.48631344,http://place.map.kakao.com/1841472183,서울특별시
805,마이파트너스 서초동센터,서울 서초구 서운로6길 26,127.0307997,37.48560759,http://place.map.kakao.com/1806947237,서울특별시
806,헤드오피스비즈니스센터 교대점,서울 서초구 서초중앙로 110,127.0145191,37.49158259,http://place.map.kakao.com/1357410139,서울특별시
807,퓨처파운드,서울 강남구 남부순환로 2730,127.0446947,37.485741,http://place.map.kakao.com/695403975,서울특별시
808,비즈이즈센터 서초교대점,서울 서초구 사임당로 27,127.0131197,37.48808504,http://place.map.kakao.com/82483062,서울특별시
809,GARAGE 교대점,서울 서초구 서초중앙로18길 31,127.0160027,37.49164277,http://place.map.kakao.com/504459916,서울특별시
810,스페이스 시드앤,서울 서초구 반포대로23길 45-4,127.0061285,37.48864604,http://place.map.kakao.com/1265792794,서울특별시
811,비상주사무실 정오비즈니스센터 서초양재점,서울 서초구 서운로 13,127.0289848,37.48527738,http://place.map.kakao.com/1995711242,서울특별시
812,워크앤리브 서초점,서울 서초구 청계산로 211,127.0568031,37.44680041,http://place.map.kakao.com/70784764,서울특별시
813,블랭크스페이스,서울 서초구 강남대로 305,127.0306297,37.49018115,http://place.map.kakao.com/1487595677,서울특별시
814,마이파트너스 교대역2센터,서울 서초구 사임당로 28,127.0131208,37.48770842,http://place.map.kakao.com/924652982,서울특별시
815,오이코이캠퍼스 교대점,서울 서초구 사임당로 32,127.0135233,37.48782731,http://place.map.kakao.com/518302477,서울특별시
816,프롭테크빌리지,서울 서초구 서운로 3,127.0295012,37.48436093,http://place.map.kakao.com/668060602,서울특별시
817,디엔 서초점,서울 서초구 효령로53길 45,127.0129306,37.48652632,http://place.map.kakao.com/718935766,서울특별시
818,이상한사무실 서울 서초점,서울 서초구 서초중앙로8길 89-2,127.0204714,37.4871019,http://place.map.kakao.com/697761674,서울특별시
819,스피크플러스,서울 서초구 강남대로 327,127.029796,37.49206357,http://place.map.kakao.com/1040143341,서울특별시
820,타호비즈니스센터 교대센터,서울 서초구 서초중앙로 114,127.0143066,37.49190338,http://place.map.kakao.com/8560542,서울특별시
821,파이브스팟 서초,서울 서초구 남부순환로333길 10,127.0204081,37.4831573,http://place.map.kakao.com/1359665751,서울특별시
822,르호봇 프라임 서초 비즈니스 센터,서울 서초구 서초대로 248,127.0087793,37.49186427,http://place.map.kakao.com/24893155,서울특별시
823,위드온 수서센터,서울 강남구 광평로56길 10,127.1037644,37.48706892,http://place.map.kakao.com/1003382128,서울특별시
824,카페24창업센터 송파가락점,서울 송파구 중대로 56,127.1150891,37.49120306,http://place.map.kakao.com/2122753400,서울특별시
825,룩305,서울 송파구 중대로 24,127.1177012,37.4912095,http://place.map.kakao.com/1550816760,서울특별시
826,스마트탑오피스,서울 송파구 송파대로 201,127.1208233,37.48777712,http://place.map.kakao.com/1999222876,서울특별시
827,넥스멘토,경기 성남시 수정구 성남대로 1275-1,127.1266561,37.44386115,http://place.map.kakao.com/69820373,경기도
828,한얼비즈니스센터 송파문정점,서울 송파구 법원로 128,127.1204917,37.48684401,http://place.map.kakao.com/1155788313,서울특별시
829,라임비즈,서울 송파구 충민로 10,127.1191071,37.47861741,http://place.map.kakao.com/2049451155,서울특별시
830,센서블 송파문정동 소호사무실,서울 송파구 법원로 128,127.1212564,37.48705947,http://place.map.kakao.com/335607624,서울특별시
831,지니센터 소호사무실,서울 송파구 충민로 66,127.1247258,37.47779169,http://place.map.kakao.com/1944744175,서울특별시
832,서울비상주,서울 송파구 충민로 66,127.1248444,37.47775553,http://place.map.kakao.com/954875753,서울특별시
833,강남비상주,서울 송파구 충민로 66,127.1247991,37.47772314,http://place.map.kakao.com/1575728309,서울특별시
834,패스트파이브 교대점,서울 서초구 반포대로30길 81,127.0129679,37.4928586,http://place.map.kakao.com/1260390453,서울특별시
835,르호봇 강남고속터미널 스마트오피스,서울 서초구 신반포로 194,127.0069409,37.50607056,http://place.map.kakao.com/2121711264,서울특별시
836,리걸스페이스,서울 서초구 서초대로 356,127.0202418,37.49541463,http://place.map.kakao.com/1528888104,서울특별시
837,넥스트데이 법률센터 서초1호점,서울 서초구 서초중앙로 156,127.0135293,37.49562283,http://place.map.kakao.com/312543852,서울특별시
838,유니언워크 서초,서울 서초구 서초대로56길 18,127.0170299,37.49371314,http://place.map.kakao.com/1131101129,서울특별시
839,코쿤피스 신논현역센터,서울 서초구 사평대로 335,127.0200992,37.50344623,http://place.map.kakao.com/26935472,서울특별시
840,한얼비즈니스센터 교대점,서울 서초구 서초대로 275,127.0116924,37.4933705,http://place.map.kakao.com/1176452610,서울특별시
841,작심스페이스 교대역점,서울 서초구 서초대로51길 14,127.0144745,37.49513257,http://place.map.kakao.com/262649272,서울특별시
842,오피스허브 서초센터,서울 서초구 서초중앙로 209,127.0118801,37.50037221,http://place.map.kakao.com/12683812,서울특별시
843,히어로비즈니스센터,서울 서초구 법원로3길 19,127.0084131,37.4930248,http://place.map.kakao.com/569341723,서울특별시
844,이에스비지니스센터 서초교대점,서울 서초구 서초대로55길 17,127.015108,37.49619567,http://place.map.kakao.com/840791823,서울특별시
845,위워크 강남역,서울 서초구 강남대로 373,127.0280493,37.49607798,http://place.map.kakao.com/1708895622,서울특별시
846,마이워크 스페이스 강남역 타워점,서울 서초구 강남대로53길 8,127.0280216,37.49457241,http://place.map.kakao.com/831662894,서울특별시
847,스파크플러스 강남4호점,서울 서초구 서초대로77길 17,127.0258125,37.49952845,http://place.map.kakao.com/1907514048,서울특별시
848,패스트파이브 강남3호점,서울 서초구 서초대로 398,127.0251273,37.49664808,http://place.map.kakao.com/741743602,서울특별시
849,패스트파이브 강남4호점,서울 강남구 강남대로94길 10,127.0282269,37.49919542,http://place.map.kakao.com/54166561,서울특별시
850,위플레이스 강남2호점,서울 서초구 서초대로73길 9,127.0252275,37.49830951,http://place.map.kakao.com/2075393563,서울특별시
851,스파크플러스 강남2호점,서울 서초구 서초대로 396,127.024761,37.49656166,http://place.map.kakao.com/1577739540,서울특별시
852,스플라운지 강남역1,서울 서초구 서초대로77길 17,127.0257504,37.49954558,http://place.map.kakao.com/113944588,서울특별시
853,마이파트너스 강남역14센터,서울 서초구 서초대로74길 45,127.0281072,37.49367318,http://place.map.kakao.com/838629714,서울특별시
854,스테이지나인 강남점,서울 서초구 서초대로 396,127.0245959,37.49671576,http://place.map.kakao.com/1654863153,서울특별시
855,스테이지나인 강남2호점,서울 서초구 강남대로61길 17,127.0250421,37.49867716,http://place.map.kakao.com/1452591838,서울특별시
856,삼성전자 DS 공유 오피스 서울,서울 서초구 서초대로74길 4,127.0257042,37.49674346,http://place.map.kakao.com/1989584001,서울특별시
857,위워크 역삼역 2호점,서울 강남구 테헤란로26길 14,127.0359282,37.49924559,http://place.map.kakao.com/912840324,서울특별시
858,패스트파이브 강남5호점,서울 강남구 테헤란로2길 27,127.0296959,37.49649204,http://place.map.kakao.com/873811260,서울특별시
859,위워크 강남역 2호점,서울 강남구 테헤란로5길 7,127.0292809,37.49927085,http://place.map.kakao.com/1935185481,서울특별시
860,스파크플러스 강남3호점,서울 강남구 테헤란로 123,127.0313573,37.49951899,http://place.map.kakao.com/1045141017,서울특별시
861,스파크플러스 강남6호점,서울 강남구 강남대로 374,127.0287912,37.49624719,http://place.map.kakao.com/845296888,서울특별시
862,패스트파이브 강남2호점,서울 강남구 강남대로 364,127.029293,37.4955551,http://place.map.kakao.com/656490274,서울특별시
863,위워크 역삼역,서울 강남구 테헤란로 142,127.0349536,37.49974504,http://place.map.kakao.com/595282498,서울특별시
864,패스트파이브 역삼2호점,서울 강남구 테헤란로 146,127.0355011,37.50000437,http://place.map.kakao.com/2128156730,서울특별시
865,패스트파이브 강남1호점,서울 강남구 강남대로 382,127.0286286,37.49704733,http://place.map.kakao.com/1953661057,서울특별시
866,제이디하운 강남역점,서울 강남구 강남대로92길 31,127.0299063,37.4994572,http://place.map.kakao.com/1059400896,서울특별시
867,마이파트너스 강남역본점,서울 강남구 강남대로 354,127.029754,37.49464677,http://place.map.kakao.com/26411316,서울특별시
868,유니언워크 강남,서울 강남구 강남대로94길 28,127.0295841,37.49961676,http://place.map.kakao.com/319500244,서울특별시
869,스파크플러스,서울 강남구 역삼동 635-4,127.0305976,37.5002445,http://place.map.kakao.com/542258713,서울특별시
870,위강남 공유오피스,서울 강남구 테헤란로20길 10,127.0341481,37.49908213,http://place.map.kakao.com/1422039831,서울특별시
871,스플라운지 강남역2,서울 강남구 강남대로 374,127.0290671,37.49629037,http://place.map.kakao.com/109724880,서울특별시
872,마이워크스페이스 강남역 테헤란로점,서울 강남구 테헤란로2길 8,127.0287284,37.49762755,http://place.map.kakao.com/623295008,서울특별시
873,GARAGE 강남점,서울 강남구 테헤란로 128,127.0325909,37.49912943,http://place.map.kakao.com/504633432,서울특별시
874,한얼비즈니스센터 역삼점,서울 강남구 논현로85길 59,127.0332835,37.49761915,http://place.map.kakao.com/1163199482,서울특별시
875,엘에스비지니스센타,서울 강남구 테헤란로2길 36,127.0295374,37.49582894,http://place.map.kakao.com/18551864,서울특별시
876,모아 강남대로점,서울 서초구 강남대로 341,127.029386,37.4932566,http://place.map.kakao.com/1396761697,서울특별시
877,비즈니스센터 강남역삼점,서울 강남구 테헤란로20길 10,127.0341425,37.49904519,http://place.map.kakao.com/592512517,서울특별시
878,드리움 역삼,서울 강남구 테헤란로 138,127.0342999,37.49963351,http://place.map.kakao.com/1874501804,서울특별시
879,르호봇 강남 비즈니스 센터,서울 강남구 역삼로 114,127.0316577,37.49321187,http://place.map.kakao.com/26628501,서울특별시
880,패스트파이브 신논현2호점,서울 강남구 강남대로 484,127.0243749,37.50562586,http://place.map.kakao.com/553824746,서울특별시
881,패스트파이브 신논현1호점,서울 강남구 강남대로 464,127.0253198,37.50370832,http://place.map.kakao.com/364907150,서울특별시
882,위워크 신논현점,서울 서초구 서초대로77길 55,127.0243173,37.50227233,http://place.map.kakao.com/499024047,서울특별시
883,스파크플러스 신논현점,서울 강남구 봉은사로 125,127.027415,37.50575313,http://place.map.kakao.com/845548013,서울특별시
884,메이크잇 강남본점,서울 서초구 사평대로53길 30,127.0215384,37.50565164,http://place.map.kakao.com/814955853,서울특별시
885,가라지 신논현점,서울 서초구 강남대로 479,127.0236837,37.50511152,http://place.map.kakao.com/1636562745,서울특별시
886,스플라운지 신논현역,서울 강남구 봉은사로 125,127.027415,37.50575313,http://place.map.kakao.com/943584216,서울특별시
887,제이디하운 강남골드점,서울 강남구 테헤란로1길 28-11,127.0282613,37.50055503,http://place.map.kakao.com/1722278134,서울특별시
888,제이디하운 신논현역점,서울 강남구 봉은사로1길 6,127.0252434,37.50525806,http://place.map.kakao.com/2030900226,서울특별시
889,비즈르네 공유오피스 신논현,서울 강남구 강남대로118길 39,127.0262529,37.50734097,http://place.map.kakao.com/2133448577,서울특별시
890,빅토리,서울 서초구 사평대로 368,127.0234967,37.50383484,http://place.map.kakao.com/1102250245,서울특별시
891,KB스타터스,서울 서초구 서초대로77길 55,127.0243161,37.50228584,http://place.map.kakao.com/1199906621,서울특별시
892,프로시드,서울 서초구 서초대로77길 39,127.0250701,37.50112789,http://place.map.kakao.com/1407527511,서울특별시
893,패스트파이브 역삼3호점,서울 강남구 테헤란로 151,127.0361439,37.50097636,http://place.map.kakao.com/2094698955,서울특별시
894,스파크플러스 강남5호점,서울 강남구 테헤란로7길 22,127.0307381,37.50071569,http://place.map.kakao.com/1730283922,서울특별시
895,패스트파이브 역삼4호점,서울 강남구 테헤란로25길 46,127.0348513,37.50349325,http://place.map.kakao.com/1756382431,서울특별시
896,GRC역삼모임공간,서울 강남구 테헤란로 143,127.0348975,37.50061903,http://place.map.kakao.com/125294338,서울특별시
897,노마드타투 강남본점,서울 강남구 강남대로94길 71,127.0329774,37.50096737,http://place.map.kakao.com/1269515635,서울특별시
898,마이크로웨이브 강남점,서울 강남구 논현로 565,127.0337613,37.50649482,http://place.map.kakao.com/1844756718,서울특별시
899,수니콘비즈센터 강남점,서울 강남구 논현로97길 19-1,127.0342674,37.50278704,http://place.map.kakao.com/284871914,서울특별시
900,르호봇 역삼비즈니스센터,서울 강남구 테헤란로25길 6-9,127.0359179,37.50130529,http://place.map.kakao.com/311228145,서울특별시
901,데브인사이트,서울 강남구 논현로97길 19-6,127.0341372,37.50250776,http://place.map.kakao.com/1549234148,서울특별시
902,현대건설 하이워크 역삼,서울 강남구 테헤란로 151,127.036093,37.50096646,http://place.map.kakao.com/561755519,서울특별시
903,위워크 신사,서울 강남구 강남대로 586,127.0205862,37.51418792,http://place.map.kakao.com/1887891377,서울특별시
904,인파운드 공유오피스 강남본점,서울 강남구 강남대로 584,127.0206223,37.51393383,http://place.map.kakao.com/303338522,서울특별시
905,비즈이즈센터 신사점,서울 강남구 강남대로156길 12,127.0201846,37.51800284,http://place.map.kakao.com/860918401,서울특별시
906,공유오피스 그린,서울 강남구 강남대로 628,127.0193429,37.51785522,http://place.map.kakao.com/1738578800,서울특별시
907,마이파트너스 신사역센터,서울 서초구 나루터로 59,127.0164783,37.51531843,http://place.map.kakao.com/15275278,서울특별시
908,패스트파이브 신사점,서울 강남구 도산대로 145,127.0243791,37.51852463,http://place.map.kakao.com/205657909,서울특별시
909,패스트파이브 학동점,서울 강남구 논현동 211-23,127.0346173,37.51340528,http://place.map.kakao.com/2122318701,서울특별시
910,로컬스티치 신사,서울 강남구 논현로153길 53,127.0239023,37.52015194,http://place.map.kakao.com/593011810,서울특별시
911,로컬스티치 가로수길,서울 강남구 가로수길 62,127.0229413,37.52212533,http://place.map.kakao.com/220395874,서울특별시
912,한얼비즈니스센터 논현점,서울 강남구 언주로147길 42,127.0309674,37.51921866,http://place.map.kakao.com/1176602903,서울특별시
913,COURT5333,서울 강남구 압구정로8길 26,127.0224854,37.52208938,http://place.map.kakao.com/108341224,서울특별시
914,슈가맨워크 학동역점,서울 강남구 학동로 161,127.0283341,37.51351958,http://place.map.kakao.com/1955033819,서울특별시
915,한얼비즈니스센터 논현1호점,서울 강남구 언주로134길 6,127.0361378,37.51647094,http://place.map.kakao.com/1162649240,서울특별시
916,더스페이스 학동점,서울 강남구 학동로31길 12,127.0320946,37.51541613,http://place.map.kakao.com/1133077390,서울특별시
917,시사스튜디오 강남점,서울 강남구 논현로 616,127.0335735,37.50878793,http://place.map.kakao.com/923220788,서울특별시
918,마이파트너스 학동역센터,서울 강남구 강남대로132길 55,127.0254316,37.51343554,http://place.map.kakao.com/15056348,서울특별시
919,원스탑워크스페이스 논현점,서울 강남구 강남대로 546,127.0218883,37.51086298,http://place.map.kakao.com/877862221,서울특별시
920,114 강남 소호 비상주사무실 공유 오피스,서울 강남구 학동로 165,127.0289789,37.5138609,http://place.map.kakao.com/58629521,서울특별시
921,제이디하운 언주역점,서울 강남구 논현로 616,127.0335463,37.50878614,http://place.map.kakao.com/312853521,서울특별시
922,제이디하운 학동역점,서울 강남구 학동로33길 15,127.0322825,37.51568998,http://place.map.kakao.com/139596211,서울특별시
923,스타트업서울,서울 강남구 가로수길 10,127.0234267,37.51853023,http://place.map.kakao.com/1005350801,서울특별시
924,일해그래여기,서울 강남구 논현로124길 5,127.0320662,37.51240138,http://place.map.kakao.com/1774685760,서울특별시
925,워크하이브,서울 강남구 강남대로 526,127.0226976,37.50915453,http://place.map.kakao.com/1707408165,서울특별시
926,플랜비크리에이티브비즈센터,서울 강남구 논현로124길 21,127.0333445,37.51273439,http://place.map.kakao.com/845404253,서울특별시
927,이비즈 비지니스센터,서울 강남구 논현로132길 13,127.0315901,37.51528111,http://place.map.kakao.com/1867600867,서울특별시
928,한얼비즈니스센터 논현2호점,서울 강남구 언주로147길 42,127.0309674,37.51921866,http://place.map.kakao.com/1155821590,서울특별시
929,디에이치비즈,서울 강남구 언주로134길 6,127.0361265,37.5164358,http://place.map.kakao.com/621372028,서울특별시
930,안느스테이,서울 강남구 논현로124길 5,127.0320775,37.51245543,http://place.map.kakao.com/2017314344,서울특별시
931,스튜디오모노,서울 강남구 논현로115길 71,127.0272033,37.50832105,http://place.map.kakao.com/1185916095,서울특별시
932,위메이크 비즈니스센터 강남대로점,서울 강남구 언주로 647,127.0349401,37.51434673,http://place.map.kakao.com/24684241,서울특별시
933,위워크 선릉 3호점,서울 강남구 선릉로 428,127.0498748,37.50335452,http://place.map.kakao.com/744954081,서울특별시
934,마루180,서울 강남구 역삼로 180,127.0388326,37.49543341,http://place.map.kakao.com/24373614,서울특별시
935,스파크플러스 선릉3호점,서울 강남구 선릉로93길 40,127.0454875,37.50464292,http://place.map.kakao.com/1604049000,서울특별시
936,패스트파이브 선릉2호점,서울 강남구 테헤란로 242,127.0426134,37.50215362,http://place.map.kakao.com/1191741965,서울특별시
937,스파크플러스 역삼2호점,서울 강남구 논현로98길 28,127.037964,37.50410678,http://place.map.kakao.com/562889273,서울특별시
938,위워크 선릉,서울 강남구 테헤란로 302,127.0434729,37.50243072,http://place.map.kakao.com/1340926820,서울특별시
939,스파크플러스 역삼3호점,서울 강남구 테헤란로27길 18,127.0379316,37.50256967,http://place.map.kakao.com/1511589177,서울특별시
940,스파크플러스 선릉점,서울 강남구 테헤란로 415,127.0516723,37.50565671,http://place.map.kakao.com/2106033034,서울특별시
941,패스트파이브 역삼1호점,서울 강남구 역삼로17길 51,127.0363596,37.49797864,http://place.map.kakao.com/1598906469,서울특별시
942,비즈온 선릉센터,서울 강남구 선릉로93길 54,127.0443156,37.50426134,http://place.map.kakao.com/1031987741,서울특별시
943,스파크플러스 역삼점,서울 강남구 테헤란로 201,127.0371212,37.50126888,http://place.map.kakao.com/35757456,서울특별시
944,라임비즈 강남,서울 강남구 테헤란로 322,127.0465825,37.50323603,http://place.map.kakao.com/609770699,서울특별시
945,슈가맨워크 역삼점,서울 강남구 논현로76길 24,127.0407787,37.4973519,http://place.map.kakao.com/1279587999,서울특별시
946,제이디하운 선릉역점,서울 강남구 선릉로92길 28,127.0509282,37.50577237,http://place.map.kakao.com/218296696,서울특별시
947,비즈온 스마트워크 역삼센터,서울 강남구 논현로76길 24,127.0407832,37.4973537,http://place.map.kakao.com/551645819,서울특별시
948,마이파트너스 역삼역센터,서울 강남구 논현로72길 16,127.0408863,37.49569221,http://place.map.kakao.com/19446839,서울특별시
949,모아공유오피스 역삼점,서울 강남구 테헤란로33길 18,127.0393658,37.5030098,http://place.map.kakao.com/1885990296,서울특별시
950,제이디하운 선릉역골드지점,서울 강남구 선릉로 529,127.0472304,37.50665689,http://place.map.kakao.com/216708054,서울특별시
951,공유오피스 다온 역삼점,서울 강남구 역삼로 215,127.0405884,37.49678433,http://place.map.kakao.com/695656558,서울특별시
952,글로벌에이치,서울 강남구 논현로98길 26-8,127.0379264,37.50352204,http://place.map.kakao.com/1989025762,서울특별시
953,파크뷰공유오피스 선릉점,서울 강남구 선릉로 555,127.0448743,37.50804535,http://place.map.kakao.com/836172787,서울특별시
954,스플라운지 선릉역,서울 강남구 선릉로93길 40,127.0454875,37.50463932,http://place.map.kakao.com/1749452316,서울특별시
955,소호라인,서울 강남구 테헤란로33길 11,127.0392117,37.50248997,http://place.map.kakao.com/20417823,서울특별시
956,스플라운지 역삼역,서울 강남구 논현로98길 28,127.0379606,37.50410408,http://place.map.kakao.com/137637322,서울특별시
957,위비즈 선릉점,서울 강남구 테헤란로 327,127.0472188,37.50438636,http://place.map.kakao.com/231530075,서울특별시
958,비즈베리,서울 강남구 테헤란로 328,127.0475045,37.5037159,http://place.map.kakao.com/327997738,서울특별시
959,제이디하운 언주역역삼점,서울 강남구 봉은사로34길 7,127.0364185,37.50748063,http://place.map.kakao.com/1346428878,서울특별시
